Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
2016-04-01,67.3320996538383,61.240792806703396,118.632202299384,44.000275525761296,80.52443647476571,358.426982640378,200.94004379773202,82.1090337303287,71.2482365147085,177.68129412974997,85.55700116669621,0.0,730.1567894008307,4,2016,4,Wochentag
2016-04-02,74.5137105696172,60.8824719110095,52.943176007945794,35.491228372785294,64.7752131577189,424.386912034219,233.854033118545,90.2600099378572,59.1485191573475,134.661134911699,81.9767871557284,0.0,712.9927120532957,5,2016,4,Wochenende
2016-04-03,0.0,63.563649687564705,94.5535068156012,22.9598674081455,73.3415242504155,399.11320378923205,235.12556427652402,69.57222017581779,158.4656892761393,105.079139989361,119.85420148055701,0.0,653.531751950959,6,2016,4,Wochenende
2016-04-04,85.65326723300541,65.8561128297509,101.574549470476,57.52700230122171,66.056145784794,239.04134097265597,175.991601956934,89.39159867853,143.8008953099636,101.190512911566,66.42833302068361,0.0,615.7084185919041,0,2016,4,Wochentag
2016-04-05,93.0259841607481,81.0138007167805,107.445271875956,13.257388271384599,73.66490380494899,267.173801932811,167.30604627981,81.1956797613165,47.2551818619099,151.477197622094,75.0392166199252,0.0,635.5811507626292,1,2016,4,Wochentag
2016-04-06,107.47130988133199,67.273716930898,104.233981715308,45.9310715761273,0.0,292.825098824988,150.773746535416,66.8921785185547,50.350163588156,145.213969415777,42.447057209703004,0.0,617.7351789286533,2,2016,4,Wochentag
2016-04-07,91.0391056990683,62.607144275391505,98.3997305477647,25.4495943114539,0.0,275.320544577329,176.72973047844,61.413924011900995,44.2654385705483,120.87263851354601,75.1883486466415,0.0,552.8161194110073,3,2016,4,Wochentag
2016-04-08,86.2791614644975,75.0438428318585,86.79235701250221,42.1494455439569,0.0,249.72498978432702,159.832870783381,72.8687604313996,75.343347947443,141.597074578285,32.8646088818951,0.0,539.9897966371421,4,2016,4,Wochentag
2016-04-09,65.5784846211139,58.843699505317,94.066205924793,20.349864651923898,0.0,352.54181875889503,198.509758051514,58.0092869745245,70.5452163934957,111.672227875119,93.0517835731718,0.0,591.3800734620429,5,2016,4,Wochenende
2016-04-10,0.0,67.18060517637029,91.78823793591721,0.0,68.8507116674438,386.21854303952995,228.434235330783,66.7895082906132,270.5460561913244,109.12338631706,112.64181248458799,0.0,614.0380978192613,6,2016,4,Wochenende
2016-04-11,63.40268469984961,58.029038114512204,131.422798491787,28.400626425738203,0.0,250.22789647633,169.64755053296003,66.163224426026,114.14460227606399,114.932681541546,85.7630269476102,0.0,531.483044208217,0,2016,4,Wochentag
2016-04-12,68.2193327927674,65.5291397806786,99.6478511811018,41.0582847966091,0.0,253.48779783264598,175.254845613979,66.74942354806811,45.8813924932556,133.036961607751,94.3718489601536,0.0,527.9424063838028,1,2016,4,Wochentag
2016-04-13,83.3892507506544,71.3964380600136,118.60239178303999,49.040742447914106,0.0,268.406008638204,149.60978834776301,54.6284593634411,61.845117651222495,129.371241174602,47.74709387208139,0.0,590.834831679826,2,2016,4,Wochentag
2016-04-14,67.7200390286495,94.0137974307318,93.53618885136271,55.2078769488423,0.0,266.882809348046,149.36400100061599,43.0277745376325,74.55564170245859,117.440106833088,58.24807090527639,0.0,577.3607116076323,3,2016,4,Wochentag
2016-04-15,69.2124861976979,53.6645434904941,101.290080264587,56.807893189733896,0.0,246.01301385305803,163.308078378178,43.7630656182683,59.8752207457174,137.43173767958402,71.7398440431427,0.0,526.988016995571,4,2016,4,Wochentag
2016-04-16,69.4505121863732,79.24247932135691,105.20780604421101,47.7741484138273,87.5645856003142,340.046153148751,238.75989929389198,79.7001021116438,45.4863713843863,149.180928803207,100.053559516926,0.0,729.2856847148337,5,2016,4,Wochenende
2016-04-17,0.0,75.4457271778106,87.37240626105259,0.0,40.0212964562445,403.82980529747397,206.426809545009,67.3215520471441,221.69028325823604,90.8802221521745,121.753852756675,0.0,606.6692351925817,6,2016,4,Wochenende
2016-04-18,83.4879505812877,76.9136808761848,85.36543235454958,46.73486531085071,0.0,273.753341592646,170.137474419998,29.7265852084907,96.2450935241222,84.4706970040768,96.05154457931009,0.0,566.2552707155187,0,2016,4,Wochentag
2016-04-19,84.8494879577438,90.8659506479167,89.7517698698635,27.189148365732397,0.0,241.607166599529,151.389987352207,54.7634693003403,51.651969145163896,114.708666709003,122.432736959257,0.0,534.2635234407854,1,2016,4,Wochentag
2016-04-20,83.1777169775717,73.5044820729159,83.8775120691102,30.430987754984102,0.0,233.81985746162601,160.467884299102,75.2841353741965,54.0748322831699,87.93739325587092,98.8284038321845,0.0,504.8105563362079,2,2016,4,Wochentag
2016-04-21,74.0971673008681,102.635817825649,110.248992225952,29.453341054025802,0.0,272.770233122314,163.419633285142,83.2740572726087,54.336348163241,112.259009743888,112.418937304981,0.0,589.2055515288089,3,2016,4,Wochentag
2016-04-22,82.9065426323029,74.25892829300209,93.5459551541937,31.7535177264745,58.3322364335336,271.689090950185,171.06812696228099,60.964684183742705,62.0261830583582,109.658086026152,116.029046917736,0.0,612.4862711896917,4,2016,4,Wochentag
2016-04-23,86.18980650000549,77.4638034988305,98.1331470387714,36.1157934050711,0.0,317.722823905454,224.00430237391498,79.1977943793731,71.4508462622118,152.37210644112102,158.636717543744,0.0,615.6253743481325,5,2016,4,Wochenende
2016-04-24,0.0,61.088031147952,76.9311817694833,40.0887094466202,78.99525955331221,379.05096837742104,223.81826245610802,78.3731140243998,239.40733727181862,151.70858082305799,112.95448395806801,0.0,636.1541502947888,6,2016,4,Wochenende
2016-04-25,81.1244232772621,80.68325737119001,121.56295397728998,38.1139593468986,0.0,282.322647731134,174.00640257205,69.4129325273378,179.8813025823383,79.9056814943183,95.48416956217241,0.0,603.8072417037747,0,2016,4,Wochentag
2016-04-26,62.2535648127717,77.4152928708041,129.243604329954,31.734283501718398,0.0,255.27963259064603,163.885204945942,50.4671889877604,36.343400469629,119.612580502921,107.055291199733,0.0,555.9263781058942,1,2016,4,Wochentag
2016-04-27,66.0483796975446,69.28992180318089,75.1999037472596,45.7272082104621,0.0,271.535260804958,135.272472546953,61.1677924184739,78.87038683425321,141.723533400593,80.0054475079546,0.0,527.8006742634052,2,2016,4,Wochentag
2016-04-28,65.2533615830371,91.571509909452,115.995162896721,37.4269725979846,0.0,247.582960603327,161.133927606269,76.2420058285213,52.805477529081294,134.051219384387,82.02419054139901,0.0,557.8299675905217,3,2016,4,Wochentag
2016-04-29,81.93184793697459,50.031186789714205,111.573589812191,57.9281789503919,63.688032220138204,308.386897522964,183.745778716538,45.797133141338996,39.3629496250379,155.446404139111,93.74692861757099,0.0,673.5397332323739,4,2016,4,Wochentag
2016-04-30,84.5630864125812,64.56485679451009,121.992103734566,26.5046316380627,0.0,338.721753214179,221.47544957172002,38.6224989178303,59.9962668240265,234.917402438284,87.8460773536157,0.0,636.346431793899,5,2016,4,Wochenende
2016-05-01,0.0,58.3436265781514,93.8265258275247,20.874927847884898,70.9626503179859,466.898478496828,274.447381166397,109.859345295868,268.4446836764499,211.45344353572898,168.675135568878,0.0,710.9062090683749,6,2016,5,Wochenende
2016-05-02,78.1237303310362,72.836516383561,92.0735413703547,26.025285075012103,0.0,315.344499842011,180.72415727351898,62.1943725565499,173.4047101435005,147.862367179127,55.544400213051205,0.0,584.403573001975,0,2016,5,Wochentag
2016-05-03,77.0035787669205,82.766078871111,124.711899986291,20.566324186400898,0.0,300.513534477226,179.964355088042,55.4951516177564,23.6411179330026,161.081930970403,68.8223262902004,0.0,605.5614162879494,1,2016,5,Wochentag
2016-05-04,85.90100735920441,67.745139603502,111.78657973062799,47.8540027770724,72.4468463414273,343.866131096419,193.958600842743,75.3826745637579,211.69313334056872,135.115031945429,71.22423642294349,0.0,729.5997069082532,2,2016,5,Wochentag
2016-05-05,0.0,54.0083982780698,68.38794339247211,34.4219310760302,67.0213849861324,542.6050255196241,228.3966518245,100.35208729663401,188.2736845273392,172.868831243078,90.9893203450981,0.0,766.4446832523286,3,2016,5,Wochentag
2016-05-06,78.3430747318939,57.8255886708702,94.7661093298534,42.514681312673204,50.895452622068994,573.5279875162889,265.515827928948,100.54936354332399,177.9341113193694,143.40480635940702,80.5836164922753,0.0,897.8728941836487,4,2016,5,Wochentag
2016-05-07,90.60906838496972,66.4304640033391,133.009700677256,44.55250945168199,84.5473388843536,498.39404267691594,263.12322465111,111.453691746301,211.0491704742811,173.153281809152,88.83308088658121,0.0,917.5431240785163,5,2016,5,Wochenende
2016-05-08,0.0,49.080496229969505,96.8757511241873,20.2571843650123,76.70754893202609,606.247534051969,261.37509532818297,106.696353002083,239.64637115808802,158.707490065918,86.2450382909259,0.0,849.1685147031642,6,2016,5,Wochenende
2016-05-09,92.06223059515051,70.36518639063151,90.4246350616207,21.291119250785602,60.520131670515205,313.345843194241,192.912050932704,63.734136606814005,158.90538980168418,191.945636396743,66.0298804217722,0.0,648.0091461629445,0,2016,5,Wochentag
2016-05-10,51.78512771463839,77.77672962359541,104.544244243886,3.68177733186651,69.4987186100249,294.736864921464,161.375690200177,74.45564769087271,52.59638810990911,114.763685204156,45.20060658022779,0.0,602.0234624454752,1,2016,5,Wochentag
2016-05-11,49.048556919435796,66.2670416555995,93.38519065957671,47.9410632424399,69.9241869230213,302.076539372647,179.17458395027901,101.281088985914,127.94671093686001,133.122913683534,60.61473901976171,0.0,628.6425787727202,2,2016,5,Wochentag
2016-05-12,72.9733093871022,75.8013266080845,108.975572303682,45.5221836151315,0.0,327.14004180169997,170.972589649163,88.3258279186408,171.5466742805182,166.640858539791,71.5763359334416,0.0,630.4124337157002,3,2016,5,Wochentag
2016-05-13,71.70636883738901,77.06764817636909,104.933527879557,53.2396790653825,62.36095007625,344.16121246611505,203.45201013082402,74.1128948966778,43.76197756206351,118.817412487586,73.7469310085237,0.0,713.4693865010627,4,2016,5,Wochentag
2016-05-14,72.6292116305938,57.065220828878495,107.291215987435,69.9215287750665,58.372254190286206,443.289904338385,251.91546563312198,98.4916511929442,185.6324795108015,241.41132905177503,51.3529505784255,0.0,808.569335750645,5,2016,5,Wochenende
2016-05-15,0.0,67.33884814160929,89.0156415505321,0.0,72.2409821901701,539.234743318014,268.430483855274,84.7434206033546,222.74087064745777,189.58981892947398,99.4974917870107,0.0,767.8302152003255,6,2016,5,Wochenende
2016-05-16,0.0,80.0002552338573,99.5940899695277,0.0,60.1052010285205,553.551649546928,272.107046402494,71.2908305322165,309.3462641933386,228.141115407827,144.149847905127,0.0,793.2511957788336,0,2016,5,Wochentag
2016-05-17,77.1028037903241,67.1780496371847,118.62812326803899,60.566888553314506,65.20477474243809,405.029665036878,217.17997400633598,98.7754632992688,75.74128121803791,156.92078101866002,62.322639820447705,0.0,793.7103050281784,1,2016,5,Wochentag
2016-05-18,71.22535074104991,75.7309944496888,90.5424892840049,51.6341001480915,0.0,371.58034823931604,167.477895667294,74.72295048798941,58.9540399263671,200.239641860299,96.06663862016799,0.0,660.7132828621511,2,2016,5,Wochentag
2016-05-19,80.6835524667357,95.1631360649028,98.604808415356,34.8351040253352,50.4399595113176,339.391006183405,179.391943707621,73.52430308374129,55.564420450906,143.862825425392,72.24454938506291,0.0,699.1175666670523,3,2016,5,Wochentag
2016-05-20,58.2693382017449,68.1891212623312,113.96601491086399,79.21839706295779,63.0797638045267,337.863374431216,206.311525176023,93.35060485563558,61.4604608348859,174.442012048876,106.144184426238,0.0,720.5860096736405,4,2016,5,Wochentag
2016-05-21,82.87804985004409,64.8160877315663,103.174369667517,65.4732812895988,56.8593416708823,429.719072491051,232.783667608754,84.9695640102463,178.5574809924145,192.487173944331,57.132931819195996,0.0,802.9202027006595,5,2016,5,Wochenende
2016-05-22,0.0,56.08366418725429,66.0300855826285,26.2967186322715,66.23896645354421,409.894472463249,243.431545869191,98.2408616933475,142.0344816429607,137.782290621631,144.869313182211,0.0,624.5439073189475,6,2016,5,Wochenende
2016-05-23,57.2003466335397,51.5845138572828,94.918743527534,17.7522951739269,57.45737070247151,341.598560262548,204.711897904925,66.7443281970072,190.44953362600748,118.264386046042,54.2819469491551,0.0,620.5118301573029,0,2016,5,Wochentag
2016-05-24,65.5100250769842,63.0774802269574,85.5520136169812,25.8033081786928,0.0,295.411568875458,158.791650920294,95.38332462149789,50.70549105804189,139.279968653339,136.045971802509,0.0,535.3543959750737,1,2016,5,Wochentag
2016-05-25,81.19364934825741,63.2239931325539,110.48525966049499,34.4135365729124,66.5720437678641,295.153951142085,156.593754196313,61.212552931538,0.0,187.49111334278,69.27356210586099,0.0,651.0424336241679,2,2016,5,Wochentag
2016-05-26,71.1412669606235,65.604036340428,95.7621230872571,39.8211511692124,64.8301576008795,359.882979620712,185.12008501394402,72.8043819000474,53.9171344653687,163.168552524797,121.64098307992201,0.0,697.0417147791125,3,2016,5,Wochentag
2016-05-27,87.07195388723991,83.2947821337476,93.9275191871191,70.3007443838981,66.6222517046914,435.234532285773,193.554449078849,98.359690822517,52.7642086288641,170.483961251214,100.869060869219,0.0,836.451783582469,4,2016,5,Wochentag
2016-05-28,49.578150377952205,46.7879340015232,102.57716693364999,54.3156862948493,73.4110341998425,483.024122416151,275.60409834445,108.351140790683,56.0258480058741,140.649894785089,121.881814651987,0.0,809.6940942239682,5,2016,5,Wochenende
2016-05-29,0.0,64.3848702594482,86.7614465625004,0.0,56.060668429636,558.789889017227,250.23120194081199,78.9089636890773,175.4999695073281,130.62004215441002,145.747598416284,0.0,765.9968742688116,6,2016,5,Wochenende
2016-05-30,79.7208813008945,77.04413465009401,114.87147957203301,38.8172373425936,60.5266537974277,346.914899297054,163.376635447366,83.1658005979551,152.62107916656169,95.1110981244818,63.28874312732351,0.0,717.8952859600968,0,2016,5,Wochentag
2016-05-31,92.1065221960097,78.02346233015,80.2041765605583,30.0587666255434,52.2902843092424,334.972636978712,196.960208284085,45.058418446858504,56.045702209504796,128.261209219155,105.876606574711,0.0,667.6558490002158,1,2016,5,Wochentag
2016-06-01,99.0402066689917,49.5115956049197,93.9318800653644,36.2653706377802,54.7059344484468,341.863045891959,184.29315881048902,62.14388236409221,51.436233541667605,130.319028325525,91.32686273551408,0.0,675.3180333174619,2,2016,6,Wochentag
2016-06-02,78.8873049677768,61.69486063210201,98.7096190339567,29.6699483927467,54.4774761573648,326.407357869341,186.243177930424,70.5253082104532,26.175360703664698,88.8431987251387,92.9592784218589,0.0,649.846567053288,3,2016,6,Wochentag
2016-06-03,57.045737498361,64.4682877026965,108.587187226027,47.109570963056896,72.8572703569009,363.48993052407303,172.027357298329,94.934589467749,43.93751005785111,120.09872145098998,95.4478787265922,0.0,713.5579842711154,4,2016,6,Wochentag
2016-06-04,80.69700151424041,81.54833557444941,110.06772260528,25.355685005138696,53.6680058900846,507.63560553104105,249.146335669782,67.5153702129618,54.5932408869725,127.08255433900801,113.058852944075,0.0,858.9723561202342,5,2016,6,Wochenende
2016-06-05,0.0,57.154551568398,75.1465253875283,22.1466887027576,70.712207280057,505.19560785670603,254.52828754333697,93.08609047845371,20.5664827451685,132.95567391433,158.363425758965,0.0,730.3555807954469,6,2016,6,Wochenende
2016-06-06,69.7909651460854,97.0194791840552,101.932179544175,36.4036535441974,58.487749642386504,336.520779547499,169.806516332505,103.49799308774999,56.4364695810592,129.536016814534,91.59565534858179,0.0,700.1548066083985,0,2016,6,Wochentag
2016-06-07,62.728012915624895,67.6567984523368,113.92648023551001,30.0666718028167,65.0440192433455,341.855302982415,181.96680367335202,95.1192968621416,45.39488935683829,120.521113787828,72.5816133772496,0.0,681.2772856320489,1,2016,6,Wochentag
2016-06-08,78.5450556171842,73.09476792209809,96.1082351912037,53.2733394860771,65.5383778337864,356.20396880114504,185.566980496524,67.4705127567015,36.3370770503769,116.731166261386,101.640551765086,0.0,722.7637448514945,2,2016,6,Wochentag
2016-06-09,64.5382744894552,69.1366275320768,141.85082027059798,43.3520182371331,75.14661166926349,337.98764850107,189.357877293712,67.0422077405494,28.441437683826603,114.706246110509,113.465217594366,0.0,732.0120006995966,3,2016,6,Wochentag
2016-06-10,92.4451480821226,88.085881633825,132.405099969171,38.6378241911845,74.04488542451759,372.881728269466,204.134042917314,104.106693122964,42.9615503572305,158.056644386143,111.48461741610001,0.0,798.5005675702866,4,2016,6,Wochentag
